Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Subtype,Direction
KEGG_2021_Human,Hypertrophic cardiomyopathy,6/90,0.9635774057276988,0.9999961751155844,0,0,0.5299003322259136,0.0196606039131414,CACNG6;CACNA2D2;TNNI3;CACNG1;CACNG4;SLC8A2,LumB,Activated
KEGG_2021_Human,Tryptophan metabolism,2/42,0.966931617418838,0.9999961751155844,0,0,0.3712325875897003,0.0124836246728319,AOC1;ACMSD,LumB,Activated
KEGG_2021_Human,Fatty acid elongation,1/27,0.966937581103934,0.9999961751155844,0,0,0.2856702369360597,0.0096046146286393,ELOVL2,LumB,Activated
KEGG_2021_Human,Tight junction,13/169,0.9702582775839104,0.9999961751155844,0,0,0.617507774950523,0.0186443982789963,PCNA;GATA4;SLC9A3R1;TUBA3E;PARD6B;TUBA3D;TUBA3C;CCND1;PPP2R2C;CLDN25;ERBB2;TJP3;LLGL2,LumB,Activated
KEGG_2021_Human,Porphyrin and chlorophyll metabolism,2/43,0.9702687627053658,0.9999961751155844,0,0,0.3621575430612896,0.0109307008606229,UGT2B17;UGT2B4,LumB,Activated
KEGG_2021_Human,Type I diabetes mellitus,2/43,0.9702687627053658,0.9999961751155844,0,0,0.3621575430612896,0.0109307008606229,CD80;GAD1,LumB,Activated
KEGG_2021_Human,Amphetamine addiction,4/69,0.9703876955423856,0.9999961751155844,0,0,0.4566377433297585,0.0137263484627308,GRIA2;TH;CREB3L4;GRIN2C,LumB,Activated
KEGG_2021_Human,Butanoate metabolism,1/28,0.9708621726902624,0.9999961751155844,0,0,0.2750742303484919,0.008134155269733,GAD1,LumB,Activated
KEGG_2021_Human,Phototransduction,1/28,0.9708621726902624,0.9999961751155844,0,0,0.2750742303484919,0.008134155269733,GNGT1,LumB,Activated
KEGG_2021_Human,Necroptosis,12/159,0.9712184836720796,0.9999961751155844,0,0,0.6049605938178578,0.0176671645662898,H2AC11;H2AC13;PLA2G4F;H2AC14;H2AC7;IFNB1;H2AC4;H2AC21;H2AC19;H2AC16;H2AC17;H2AC18,LumB,Activated
KEGG_2021_Human,Central carbon metabolism in cancer,4/70,0.972878982424794,0.9999961751155844,0,0,0.4496933850546017,0.0123645805571438,RET;SLC7A5;ERBB2;FGFR3,LumB,Activated
KEGG_2021_Human,Prolactin signaling pathway,4/70,0.972878982424794,0.9999961751155844,0,0,0.4496933850546017,0.0123645805571438,CCND1;TH;CGA;ESR1,LumB,Activated
KEGG_2021_Human,JAK-STAT signaling pathway,12/162,0.9760736190660124,0.9999961751155844,0,0,0.5927596439169139,0.0143550179961607,IL21;IFNL2;IL20;IFNL1;CCND1;THPO;EPO;IFNB1;IL9;IL24;IL19;IFNL3,LumB,Activated
KEGG_2021_Human,Dilated cardiomyopathy,6/96,0.9770943217683437,0.9999961751155844,0,0,0.4944045102184637,0.0114563854904706,CACNG6;CACNA2D2;TNNI3;CACNG1;CACNG4;SLC8A2,LumB,Activated
KEGG_2021_Human,Melanoma,4/72,0.977283142788316,0.9999961751155844,0,0,0.4364174059991551,0.0100283747116953,CCND1;E2F1;E2F2;FGF4,LumB,Activated
KEGG_2021_Human,Citrate cycle (TCA cycle),1/30,0.9773694394363112,0.9999961751155844,0,0,0.2560744943983704,0.0058616890490007,OGDHL,LumB,Activated
KEGG_2021_Human,Glyoxylate and dicarboxylate metabolism,1/30,0.9773694394363112,0.9999961751155844,0,0,0.2560744943983704,0.0058616890490007,GLDC,LumB,Activated
