Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Subtype,Direction
KEGG_2021_Human,Taurine and hypotaurine metabolism,1/11,0.7775914111878901,0.9999961947768148,0,0,0.6829612220916569,0.1718016758752042,GGT1,Her2,Activated
KEGG_2021_Human,Histidine metabolism,2/22,0.7912152218838199,0.9999961947768148,0,0,0.6828369905956113,0.1599103580949693,ALDH3B2;AOC1,Her2,Activated
KEGG_2021_Human,Cellular senescence,17/156,0.7923607396028209,0.9999961947768148,0,0,0.8343253658799409,0.1941796438203498,CXCL8;CALML5;CDKN2A;GATA4;FOXM1;CDC25A;KIR2DL4;CCNA2;CCNB2;CCNB1;CCNE2;CCNE1;CHEK1;CDK1;E2F1;E2F2;MYBL2,Her2,Activated
KEGG_2021_Human,Arachidonic acid metabolism,6/61,0.8078027692682593,0.9999961947768148,0,0,0.7445839874411303,0.158922031417794,PLA2G2F;PLA2G4F;PLA2G2D;PLA2G3;GGT1;ALOX15B,Her2,Activated
KEGG_2021_Human,Dopaminergic synapse,14/132,0.8082255236414362,0.9999961947768148,0,0,0.809395435740024,0.1723317379674362,PRKCG;DDC;KCNJ6;CALML5;CACNA1B;GNG13;GNGT1;TH;PPP2R2C;CREB3L4;GNG4;CREB3L1;PPP1R1B;SCN1A,Her2,Activated
KEGG_2021_Human,Base excision repair,3/33,0.8113623297645013,0.9999961947768148,0,0,0.6827126617012936,0.1427146340545533,FEN1;NEIL3;POLE2,Her2,Activated
KEGG_2021_Human,Fructose and mannose metabolism,3/33,0.8113623297645013,0.9999961947768148,0,0,0.6827126617012936,0.1427146340545533,AKR1B10;SORD;GFUS,Her2,Activated
KEGG_2021_Human,Vitamin digestion and absorption,2/24,0.8301509334397904,0.9999961947768148,0,0,0.6206896551724138,0.1155399810243699,RBP2;AWAT2,Her2,Activated
KEGG_2021_Human,Non-homologous end-joining,1/13,0.8307958392125128,0.9999961947768148,0,0,0.5690690690690691,0.1054890134633683,FEN1,Her2,Activated
KEGG_2021_Human,Salivary secretion,9/93,0.8550263660894987,0.9999961947768148,0,0,0.7309289924221162,0.1144802718372007,PRKCG;CST1;CALML5;ATP1A3;ATP2B3;AQP5;MUC5B;CAMP;CST4,Her2,Activated
KEGG_2021_Human,Carbohydrate digestion and absorption,4/47,0.8670400687750365,0.9999961947768148,0,0,0.6348563611491108,0.0905750128126367,GNAT3;ATP1A3;LCT;TAS1R3,Her2,Activated
KEGG_2021_Human,Other types of O-glycan biosynthesis,4/47,0.8670400687750365,0.9999961947768148,0,0,0.6348563611491108,0.0905750128126367,LFNG;GALNT7;GALNT6;GALNT14,Her2,Activated
KEGG_2021_Human,Pancreatic cancer,7/76,0.868111380868817,0.9999961947768148,0,0,0.692141365516692,0.0978931895455249,RAD51;CDKN2A;ERBB2;E2F1;RAC3;E2F2;BRCA2,Her2,Activated
KEGG_2021_Human,African trypanosomiasis,3/37,0.8682896186472638,0.9999961947768148,0,0,0.6022551709825443,0.0850564724661489,PRKCG;IFNG;IDO1,Her2,Activated
KEGG_2021_Human,"Alanine, aspartate and glutamate metabolism",3/37,0.8682896186472638,0.9999961947768148,0,0,0.6022551709825443,0.0850564724661489,IL4I1;RIMKLA;ASRGL1,Her2,Activated
KEGG_2021_Human,Cholinergic synapse,11/113,0.8690978421655094,0.9999961947768148,0,0,0.7355215778800707,0.103193359910594,PRKCG;GNGT1;KCNJ4;KCNJ6;CREB3L4;CHRNA4;GNG4;CREB3L1;CACNA1B;KCNJ18;GNG13,Her2,Activated
KEGG_2021_Human,Prostate cancer,9/97,0.8860199267591824,0.9999961947768148,0,0,0.6975442043222004,0.0844138963800451,CCNE2;SRD5A2;CREB3L4;PLAU;CCNE1;CREB3L1;ERBB2;E2F1;E2F2,Her2,Activated
KEGG_2021_Human,Phototransduction,2/28,0.8889603565729242,0.9999961947768148,0,0,0.5250783699059561,0.0618031091601681,GNGT1;CALML5,Her2,Activated
KEGG_2021_Human,Mineral absorption,5/60,0.8959593824706633,0.9999961947768148,0,0,0.620243232640251,0.0681400450274963,SLC6A19;SLC34A1;ATP1A3;ATP2B3;MT1H,Her2,Activated
KEGG_2021_Human,Malaria,4/50,0.896568091212588,0.9999961947768148,0,0,0.5933503836317136,0.0647826099212727,COMP;CXCL8;IFNG;SDC1,Her2,Activated
KEGG_2021_Human,Central carbon metabolism in cancer,6/70,0.8971668724471507,0.9999961947768148,0,0,0.6395457221350078,0.069399280944803,RET;SLC7A5;G6PD;ERBB2;IDH2;SLC16A3,Her2,Activated
KEGG_2021_Human,"Glycine, serine and threonine metabolism",3/40,0.9004494846275989,0.9999961947768148,0,0,0.55332831851844,0.0580226786483723,GLDC;PSPH;GNMT,Her2,Activated
KEGG_2021_Human,Nitrogen metabolism,1/17,0.9020751107927468,0.9999961947768148,0,0,0.4267038777908343,0.0439750310440393,CA9,Her2,Activated
KEGG_2021_Human,Selenocompound metabolism,1/17,0.9020751107927468,0.9999961947768148,0,0,0.4267038777908343,0.0439750310440393,SEPHS2,Her2,Activated
KEGG_2021_Human,Glycerolipid metabolism,5/61,0.9038304874454032,0.9999961947768148,0,0,0.6091324328868464,0.0615914818330666,PNLIPRP2;PLPP4;AKR1B10;CEL;PNLIPRP3,Her2,Activated
KEGG_2021_Human,Viral protein interaction with cytokine and cytokine receptor,9/100,0.9054938241314316,0.9999961947768148,0,0,0.6744316587145663,0.0669540829226033,CCL25;CXCL10;CXCL11;CXCL9;CXCL8;CCL11;CCL7;CCL20;CCR8,Her2,Activated
KEGG_2021_Human,Ferroptosis,3/41,0.9094810555990644,0.9999961947768148,0,0,0.5387360993624791,0.0511158794863657,TFRC;SLC7A11;CP,Her2,Activated
KEGG_2021_Human,Non-small cell lung cancer,6/72,0.9113036448517304,0.9999961947768148,0,0,0.6200941915227629,0.0575938077060247,RET;PRKCG;CDKN2A;ERBB2;E2F1;E2F2,Her2,Activated
KEGG_2021_Human,Other glycan degradation,1/18,0.9145905300070264,0.9999961947768148,0,0,0.401580608741734,0.0358526437095278,NEU4,Her2,Activated
KEGG_2021_Human,Graft-versus-host disease,3/42,0.9177622405166894,0.9999961947768148,0,0,0.5248921991375931,0.0450446314241167,IFNG;CD80;KIR3DL2,Her2,Activated
KEGG_2021_Human,Endocrine and other factor-regulated calcium reabsorption,4/53,0.9201619373842872,0.9999961947768148,0,0,0.5569267707082833,0.0463394291940953,PRKCG;CLTC;ATP1A3;ATP2B3,Her2,Activated
KEGG_2021_Human,PPAR signaling pathway,6/74,0.923721846114751,0.9999961947768148,0,0,0.6017868685935913,0.0477483488128292,FADS2;MMP1;FABP6;FABP7;OLR1;APOA5,Her2,Activated
KEGG_2021_Human,Insulin secretion,7/86,0.934430352047028,0.9999961947768148,0,0,0.604180644391764,0.0409744344179406,RIMS2;PRKCG;CREB3L4;CREB3L1;PDX1;ATP1A3;STX1A,Her2,Activated
KEGG_2021_Human,Gastric acid secretion,6/76,0.9345861844367032,0.9999961947768148,0,0,0.5845256784032294,0.0395439986894154,PRKCG;MYLK2;KCNJ10;CALML5;ATP1A3;MYLK3,Her2,Activated
KEGG_2021_Human,One carbon pool by folate,1/20,0.935028482611154,0.9999961947768148,0,0,0.3592677345537757,0.0241349911511606,MTHFD2,Her2,Activated
KEGG_2021_Human,Glycosphingolipid biosynthesis,3/45,0.9386215587511658,0.9999961947768148,0,0,0.4873158985271882,0.0308680055594825,B3GNT4;FUT2;FUT3,Her2,Activated
KEGG_2021_Human,Pyrimidine metabolism,4/56,0.9388095013281336,0.9999961947768148,0,0,0.5247058823529411,0.0331313431480913,RRM2;ENPP3;TK1;NME1,Her2,Activated
