gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
MT-ND5,197873.59984790793,-0.8218545934505854,0.1430265643843207,-5.746167482861535,9.128888792510447e-09,2.600489556175202e-08,False
IGHG1,195501.67926767375,3.200630096536596,0.30983787985866224,10.330015484215867,5.155226244811211e-25,4.488492903795501e-24,True
EEF2,152530.13256086558,-0.3675772168260751,0.0785891488379201,-4.677200634710465,2.90817685525671e-06,6.656928405927381e-06,False
B2M,131201.8484865873,0.5175068904361387,0.10408417234698276,4.972003703991987,6.626443897244608e-07,1.614917257594347e-06,False
IGKC,177795.91099823546,1.7767353385097604,0.2481635725045933,7.159533208593193,8.095223362490079e-13,3.1645481645256317e-12,True
RPL3,135704.45157663344,-0.36591168515970107,0.0925633166152163,-3.9530960918436837,7.714643751855801e-05,0.00015220709606616524,False
CD74,107091.64889885657,0.4861690248497025,0.13001856413010918,3.739227764146008,0.0001845864271465048,0.00035011789096284777,False
XBP1,70226.00767355748,0.9094666087150587,0.1421700293519616,6.397034683474308,1.5842335238581697e-10,5.202619772244815e-10,False
FTL,140939.75815459294,0.19787105472972283,0.14085544472329378,1.4047810158736458,0.1600864059242959,0.199817409655264,False
HSP90AB1,88037.98825542007,0.5856881150522918,0.07540047702579067,7.7676977408506005,7.9925506313189e-15,3.620532070142e-14,False
