gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
ANO3,214.29325712722988,-0.6352314812224279,0.27193079141712284,-2.336004238107876,0.019491020653380084,0.026712943236328134,False
DQX1,145.09667568243268,3.669603766961514,0.19492678681695308,18.82554895037321,4.663505372084842e-79,1.245182070885968e-77,True
CYSRT1,115.96826924176393,1.9266463778886398,0.11776336917657894,16.360319778213476,3.671946540567536e-60,6.122787259069338e-59,True
AK7,144.3850357334616,0.34182056412330936,0.12948427176616353,2.6398616562527786,0.008293987650537474,0.011898145746022035,False
TYRP1,60.662350559717176,2.021335515685257,0.27554855048777405,7.335678275596455,2.206013739086615e-13,6.767395104847717e-13,True
LGALS2,113.77664213056006,-1.110900582333323,0.15229360192265864,-7.29446653246462,2.9984474688312855e-13,9.127816032684121e-13,False
RRN3P1,162.45667762752677,-1.7337112866266844,0.09537330433830198,-18.178161055183498,7.68685145781004e-74,1.8245466851708687e-72,True
PCDHB11,133.686503623197,-0.921517272989291,0.13697963999325746,-6.727403233317379,1.7271761922649076e-11,4.7528342962160574e-11,False
MESP2,92.99747106223322,0.7981997666485577,0.15807232074464153,5.049585929329224,4.427687389890098e-07,9.228684172840305e-07,False
PHYHIP,229.36192326372594,-3.4749508057171736,0.12906591873918197,-26.923845114676617,1.1550382229392506e-159,1.9552979541523386e-157,True
AL357033.4,119.3217212186507,-0.4579681695867359,0.10529980835518936,-4.349183315148612,1.3664545455181307e-05,2.544098517110548e-05,False
SP5,76.61419483859018,1.1089057668671192,0.21920196690980528,5.05883128011985,4.2183389140631974e-07,8.809404749520544e-07,False
PWP2,117.5149482924065,0.6679959316586951,0.19973371133618648,3.344432580709133,0.0008245106671881776,0.0013119235765093056,False
AL356488.3,132.8044727390087,0.08035663766351478,0.08139144111856775,0.9872860900257866,0.3235024078188502,0.3683961686307268,False
LINC00663,140.9396318063827,-0.4828991308115779,0.07460830105280254,-6.472458479785186,9.642102153388605e-11,2.545151691573188e-10,False
HMGCLL1,168.17917564244448,-0.32051026678833616,0.216161401627789,-1.4827358833480677,0.13814459691041056,0.1680215967892805,False
CCDC162P,136.8378532884281,0.5143322056683756,0.16232016058939888,3.1686279991394155,0.0015316029115379811,0.0023750314096940453,False
POC1B-AS1,139.71899570294192,-0.1931778793852705,0.07469064000726888,-2.5863733309350465,0.009699181309846023,0.013792341698023838,False
RNU1-67P,2.218175148164419,-0.25738171297011647,0.2022017923921565,-1.2728953088157713,0.20305519415811712,0.23990107591947596,False
PTPRG-AS1,132.84529330213851,0.89406955034942,0.11045344044784747,8.09453781361904,5.748218485542409e-16,2.010881551183823e-15,False
ANKRD36B,129.14133685644308,-0.1719231689497704,0.08767307210263343,-1.960957507551584,0.049883979973352935,0.06470811187254841,False
TMPRSS11E,41.979146381704645,-0.5470018185774757,0.2452185281404056,-2.230670833585124,0.025702940981776466,0.034697513714429376,False
GRIN2A,105.20018059538585,-1.4333348501400018,0.18644785780993256,-7.687590873804313,1.4993135007028007e-14,4.886211857220532e-14,False
AC114786.2,23.02621511231397,1.54031644005519,0.678523821971795,2.270099280492496,0.02320155998603435,0.03151597995903465,False
IFITM10,85.09904499208484,-0.30858472393663666,0.18970554228128042,-1.626651073162067,0.10381122556294348,0.12859373602624627,False
PCBP3,141.37627291889203,-1.2670201962339838,0.1781980623734602,-7.110179422594477,1.1589219289832684e-12,3.413006659277907e-12,False
RPSAP58,121.53798958885997,0.08029169922606065,0.07666545990773639,1.047299518227482,0.29496145822678954,0.338285634170342,False
S1PR4,107.43046494904327,-0.8160794005162899,0.15140639651550564,-5.389992888660518,7.046047187162938e-08,1.5554287922466195e-07,False
ZMAT4,194.9249621193158,3.0820679416429013,0.26584350863471307,11.593542221404665,4.4436731337433895e-31,3.0218608347717843e-30,True
TNMD,299.37678932235633,-5.584840162059347,0.21715424663554078,-25.718309674287063,7.295054085965935e-146,8.944219070326396e-144,True
LSP1P5,139.8407031181456,-0.8358758350554973,0.08733336781874887,-9.571093568614792,1.0578079106290114e-21,4.865770484354056e-21,False
ISLR2,138.33194046539936,-1.5165784810207323,0.10064411304142772,-15.068725186106708,2.600831174451916e-51,3.420154528264864e-50,True
MTMR7,125.81669856712688,0.6277932460266891,0.1175043328293451,5.342724229058439,9.156000387907311e-08,2.0040919987944404e-07,False
SP2-AS1,152.29457910308543,0.0021549433941608375,0.08064182873426846,0.026722402356000905,0.9786811450148883,0.9822745810666479,False
AC010326.4,113.51449530073599,1.3480299603691885,0.09930708724433146,13.574358062205024,5.683949294148562e-42,5.656640555373333e-41,False
FANCB,120.71906746495264,1.3006686469866706,0.08462536175231816,15.369726285997722,2.612706025034193e-53,3.6289518212771884e-52,False
ZC3H12D,116.45609560487358,0.08857945559434842,0.14063974826587433,0.6298322962502193,0.5288043128811843,0.5741151489492665,False
HOXB8,83.89945935698117,-0.41346306569401486,0.18995877649508322,-2.176593644804386,0.029510899769570317,0.03951017690053396,False
SIRPB1,134.76426183618574,0.05638964693705192,0.17207868039940163,0.32769688148566256,0.7431408615289348,0.7759966368515654,False
PZP,23.17861459454667,-1.9781662935282947,0.11261699343802549,-17.565433360791182,4.532199473048815e-69,9.505932089729869e-68,True
CAPN10-DT,119.1930988213225,0.611658372155878,0.08153975975963591,7.5013511685456695,6.316332013398588e-14,1.9930301477417875e-13,False
PCSK2,72.06872705244189,1.8288906288520737,0.3373324549684979,5.421626653216236,5.9059130141885346e-08,1.3112935626509548e-07,True
FP565260.6,124.44764866084782,0.21826271598824365,0.06605300661493077,3.3043570183057653,0.0009519451995074269,0.0015052117234068173,False
SSC4D,152.9311514515466,0.4046262550503296,0.13135018333978674,3.0805153427430807,0.0020664270789901907,0.0031595652036698852,False
SOX2,145.3961829029713,3.432527802004567,0.30971387822537516,11.082899551265044,1.5187305138317635e-28,9.351577530608471e-28,True
LINC00630,130.95687619689633,0.20965108589033946,0.06723992899845796,3.1179551943778447,0.00182110486620625,0.002802973470397943,False
TOMM40P4,112.46520994113719,0.8392457148964207,0.09864477114234724,8.507756723216126,1.7733077775533005e-17,6.684530470625637e-17,False
UBL7-AS1,140.21335697882748,0.05833114025030324,0.050070201677739595,1.164987123993078,0.24402420486769105,0.28412691879521784,False
TMEM52,131.30044859515084,0.9973419138492972,0.14181865431345597,7.032515705902222,2.0284246457444068e-12,5.883789989643404e-12,False
CYP4F12,158.35754244264194,-1.4333214414310294,0.19747857990240109,-7.258110941143151,3.925335557695445e-13,1.1875715822696672e-12,False
NOX5,111.56728443910158,1.0379485892306937,0.17472462276954295,5.940482645080422,2.841841440088476e-09,6.870564751740654e-09,False
SLC26A4,107.11611471544178,-1.2399178508676758,0.1594986792905865,-7.773843999101095,7.61394994989401e-15,2.523028784568912e-14,False
MAGEA1,142.36379016042926,6.978562450846788,0.48578221207214,14.365619566593871,8.504276313588716e-47,9.746017552641584e-46,True
HSPB1P1,149.82966853747553,1.3191540560803803,0.13025039648400885,10.127831405429433,4.1576787840543776e-24,2.1308503115019125e-23,False
LY6E-DT,125.6402092678717,-0.054051653475803485,0.13691130669464985,-0.39479320430673887,0.6929955105866183,0.7299885429910338,False
AC108488.3,122.40378675224282,0.27989569160213135,0.08467612094800024,3.3054855190404364,0.0009481200325126802,0.0014993766580171364,False
LGALS7B,25.61786343223264,-3.407522454001015,0.22473978104864087,-15.162079619822709,6.3041183323565085e-52,8.44321454882559e-51,True
CYP21A2,77.76531099839559,1.4086246450509023,0.17330465210646778,8.12802557767191,4.3633916115908907e-16,1.5357756924004709e-15,False
SLC12A1,68.11929869512994,-0.14120094311215026,0.23822779805152555,-0.5927139664935759,0.5533725929175793,0.597520563419406,False
AL031668.2,14.627908193241616,-0.5908292395116082,0.1114899905505157,-5.2993926772637545,1.1618850789139669e-07,2.5247739295433557e-07,False
MRPL45P2,142.57156055570613,0.20011007412522386,0.08380013948926825,2.387944403730386,0.01694290463083317,0.023386958879704278,False
DRAXIN,74.99883934115556,-0.031532143109222664,0.14652008240990164,-0.21520697088477592,0.8296059562799953,0.8532205340153447,False
PTPRQ,147.6534254895139,-2.31199418819947,0.24984595149073408,-9.25367881450428,2.1689609700811705e-20,9.374375245105878e-20,True
DPY19L2P3,132.392201403319,0.45031389160749336,0.10202309572525828,4.413842654021792,1.0155177946065564e-05,1.9100165209144464e-05,False
FLNB-AS1,118.32242254204061,0.33604731465366194,0.11243734549517678,2.988751763692939,0.0028011961356449355,0.004226443918365062,False
SPINK5,86.10390594502427,-1.5233042822563039,0.20123177023047956,-7.569899526857,3.735130005533708e-14,1.1933593653433954e-13,True
H2AC13,113.55071555489526,3.469063732573871,0.2341658246688295,14.814560312035356,1.179585903883088e-49,1.4749910126958044e-48,True
AL391121.1,113.84788217784364,0.20707877203213754,0.09027731959305353,2.2938072703708343,0.021801571633545447,0.029713540087748055,False
MYH1,65.94994634533816,-3.668020666916948,0.17991409400967448,-20.38762269908498,2.1535938768881573e-92,7.883666542298919e-91,True
AC120114.3,114.89417380852122,0.7930782782341469,0.08839089374991124,8.972397999255927,2.901279234864388e-19,1.1912676828797398e-18,False
RNF182,47.60734609421088,-1.0666424059960578,0.1526134101190345,-6.989178769834868,2.764999190695704e-12,7.962863386054494e-12,False
TAF10,137.86582156562164,-0.6074786703177597,0.06504412155628558,-9.339486117774399,9.68027981762172e-21,4.2589399952225165e-20,False
C17orf67,151.82676707048677,0.5185503550475282,0.10039456722444579,5.1651236653895625,2.402800082516731e-07,5.105510031975181e-07,False
LINC01956,18.560816890567267,-1.5649075812906856,0.2395023617157813,-6.5339964503054455,6.403746351769535e-11,1.7066933356122608e-10,True
GSC,116.61935637405585,-0.2011134416666342,0.15596309220659227,-1.2894938079339613,0.19722646764665452,0.23361056542526307,False
FOXD2,132.4708981867569,1.9936012446013316,0.13355173638025675,14.92755765394938,2.181095145871236e-50,2.7943658094375664e-49,True
PCDHGA5,142.7896331973193,-0.7708655508206639,0.15543827668290267,-4.959303250596671,7.074645778162658e-07,1.4538597612518271e-06,False
SMC1B,112.09744732434423,1.727199203490925,0.1973032649287214,8.754032550423835,2.058616820053265e-18,8.146767809654246e-18,True
C20orf204,128.3929393475501,2.2041323287420247,0.1347163939829626,16.36127767063583,3.614638715901021e-60,6.030244449053684e-59,True
CXADRP3,111.2874945898534,5.508686661444267,0.37440451233997285,14.713195166948685,5.304259821016087e-49,6.500983490300092e-48,True
ASB2,102.10545476229917,-1.2297717295135753,0.13004003170065978,-9.45687042236653,3.172976015301184e-21,1.42512561797009e-20,False
ACRBP,130.6221932501048,0.4230020032913845,0.09271903745844215,4.562191486090215,5.062244609048648e-06,9.758427483651063e-06,False
TM6SF1,141.78054775704373,-0.7001029627771042,0.0934377287831949,-7.492722392702467,6.745948796532612e-14,2.1255730009029298e-13,False
BMS1P1,134.43128304592787,-0.4212306664066639,0.08557872238464065,-4.922142498381874,8.560184487009866e-07,1.7474052301970498e-06,False
AL162253.2,107.9171202817595,-0.3868954930699554,0.08326015721721076,-4.646826357300944,3.370806715057139e-06,6.584257783660782e-06,False
PTPMT1,133.82549881753602,0.29145613787029995,0.06315616541258615,4.614848541963834,3.9338208607787665e-06,7.637479879263613e-06,False
ZFP57,102.99127352490949,-1.2703404913428815,0.3106987443227249,-4.088656663585902,4.338784764164054e-05,7.766727487928451e-05,False
RABGEF1,121.26038395602525,0.08342888461506574,0.06792878115564073,1.228181680809356,0.2193787739874955,0.25770765908305987,False
FGFBP2,201.89420517629856,-5.456057828203454,0.20222263810071409,-26.980450257434295,2.5067670516725894e-160,4.265212979909652e-158,True
RADX,125.2242972633736,-0.7254409579399854,0.14256294049956977,-5.088566182753327,3.607808734575329e-07,7.569951773584539e-07,False
ACADL,278.25769755980724,-4.344667069170398,0.24957139415274915,-17.408513839976635,7.110592658439709e-68,1.4574748283116526e-66,True
SLC9A5,134.8696863457547,-0.0705046314398407,0.09890352518254387,-0.7128626741029908,0.47593073833265664,0.5222537656758832,False
AC007743.1,184.1456515365205,-0.3765834681959847,0.20179152520665938,-1.8662006137785858,0.06201330325210561,0.07934628798935198,False
UBASH3A,104.43426383508206,-0.21212068826269023,0.15687450067054876,-1.3521680538009404,0.17632156079254568,0.2105843831562012,False
MAP7D2,95.99867838346962,0.37318866000713324,0.19904990696973715,1.8748497082386053,0.06081340246504701,0.07788870722816087,False
CD1D,115.66951101692257,-0.9067943205152971,0.1014731772789328,-8.936295726925659,4.024340427386794e-19,1.6420864910427284e-18,False
AP000844.2,117.36808257656621,1.9101526960317,0.27645718700879446,6.9093978590288385,4.867151592480714e-12,1.382577840354679e-11,True
RN7SL521P,4.212007937149412,0.8684884190559372,0.16089130698771337,5.397982248489412,6.739453369787352e-08,1.4895223701308132e-07,False
ZNF350-AS1,108.73120578953777,1.5919831718819784,0.1768795008905664,9.000382542163111,2.249325441878345e-19,9.290655704879977e-19,True
GFI1,111.88458442753081,-0.18982114811861864,0.13496459659239207,-1.4064514169734408,0.15959012142828854,0.19211532900812167,False
PPIAP29,121.41571903494057,1.139468281104633,0.18939412322872723,6.016386684440687,1.783532432275083e-09,4.3707552872659495e-09,False
AL645933.2,135.67077179259914,-0.9668692396884433,0.10947835125917665,-8.831602125606533,1.031869229761285e-18,4.144003726313715e-18,False
MRAP2,109.9707420505224,-2.715359293711933,0.17286534613878274,-15.707944676962272,1.3343530519748259e-55,1.9655185481585014e-54,True
AC022784.1,23.27863186445783,-0.7760334603201314,0.15641889745623092,-4.961251312599751,7.004050185947613e-07,1.440062081696467e-06,False
CYP2G1P,89.87178574947056,-0.010741173757384563,0.26704944122041196,-0.040221667224981106,0.9679164036581143,0.9730810365849045,False
RPL7AP6,137.5799430306694,-0.2921603933786027,0.08759687851672578,-3.335283155356016,0.0008521258336253897,0.0013537321086877438,False
S100A1,74.92546260680862,-0.9808996577112244,0.15110708166882164,-6.491420831361448,8.503059112129002e-11,2.2525102734958305e-10,False
AL353763.2,128.4693395756849,-0.25486737235918444,0.08232820777776081,-3.095747851661984,0.0019631722539596333,0.003009830429261668,False
YJEFN3,119.27259876795289,0.49535936290377114,0.12748242169510393,3.8857071925454005,0.00010203242803932209,0.00017668913919842934,False
